1396260760.048136, 1297
1396260760.172619, 1297
1396260760.295042, 1290
1396260760.418344, 1281
1396260760.542542, 1290
1396260760.667055, 1293
1396260760.791377, 1281
1396260760.915518, 1256
1396260761.039538, 1217
1396260761.163437, 1189
1396260761.285551, 1166
1396260761.407883, 1135
1396260761.529874, 1123
1396260761.653340, 1107
1396260761.776756, 1095
1396260761.900129, 1098
1396260762.023458, 1079
1396260762.146721, 1082
1396260762.269919, 1076
1396260762.390841, 1082
1396260762.513949, 1086
1396260762.637155, 1082
1396260762.760471, 1082
1396260762.883606, 1076
1396260763.006816, 1073
1396260763.127869, 1073
1396260763.250888, 1064
1396260763.372634, 1046
1396260763.495579, 1024
1396260763.617812, 983
1396260763.740455, 935
1396260763.862858, 893
1396260763.983772, 875
1396260764.105820, 865
1396260764.227777, 862
1396260764.349818, 859
1396260764.471729, 862
1396260764.593566, 856
1396260764.713811, 856
1396260764.834176, 859
1396260764.956183, 859
1396260765.078132, 859
1396260765.200081, 853
1396260765.322113, 853
1396260765.444127, 854
1396260765.566034, 850
1396260765.685645, 853
1396260765.807432, 853
1396260765.927535, 853
1396260766.049307, 853
1396260766.171174, 848
1396260766.292987, 853
1396260766.414811, 856
1396260766.536809, 862
1396260766.658886, 859
1396260766.780559, 865
1396260766.902342, 841
1396260767.024294, 788
1396260767.145795, 735
1396260767.267058, 709
1396260767.386144, 709
1396260767.507180, 692
1396260767.628125, 689
1396260767.749047, 689
1396260767.869895, 689
1396260767.989282, 692
1396260768.110112, 687
1396260768.229349, 682
1396260768.350156, 676
1396260768.470896, 673
1396260768.591619, 673
1396260768.712231, 670
1396260768.832920, 670
1396260768.953864, 645
1396260769.074401, 622
1396260769.194933, 565
1396260769.313415, 521
1396260769.433164, 475
1396260769.552899, 462
1396260769.672472, 465
1396260769.792025, 465
1396260769.909328, 459
1396260770.028769, 462
1396260770.148456, 456
1396260770.267982, 459
1396260770.387438, 456
1396260770.506680, 459
1396260770.626272, 462
1396260770.745963, 473
1396260770.865623, 475
1396260770.983541, 489
1396260771.103183, 499
1396260771.223055, 524
1396260771.342957, 540
1396260771.462907, 571
1396260771.581024, 586
1396260771.701206, 605
1396260771.821702, 614
1396260771.942263, 623
1396260772.062807, 623
1396260772.183319, 621
1396260772.303836, 623
1396260772.424334, 620
1396260772.544798, 623
1396260772.665351, 630
1396260772.784937, 633
1396260772.905194, 627
1396260773.025801, 634
1396260773.146377, 631
1396260773.267057, 642
1396260773.385818, 658
1396260773.506461, 683
1396260773.627473, 713
1396260773.748585, 735
1396260773.869780, 757
1396260773.988891, 775
1396260774.108460, 799
1396260774.229461, 816
1396260774.351169, 825
1396260774.472940, 831
1396260774.594621, 831
1396260774.716422, 834
1396260774.838165, 842
1396260774.960003, 844
1396260775.081410, 841
1396260775.203198, 841
1396260775.325019, 841
1396260775.446925, 844
1396260775.568760, 842
1396260775.690370, 839
1396260775.812062, 847
1396260775.932582, 847
1396260776.054425, 853
1396260776.176320, 857
1396260776.298239, 865
1396260776.418072, 878
1396260776.540008, 907
1396260776.662320, 943
1396260776.782686, 972
1396260776.905229, 1002
1396260777.027802, 1030
1396260777.150725, 1042
1396260777.273756, 1039
1396260777.396723, 1039
1396260777.517958, 1045
1396260777.640821, 1042
1396260777.763764, 1030
1396260777.885026, 1027
1396260778.006164, 1024
1396260778.128817, 1024
1396260778.251621, 1033
1396260778.374509, 1030
1396260778.497348, 1033
1396260778.618194, 1034
1396260778.740969, 1037
1396260778.863957, 1042
1396260778.985002, 1045
1396260779.106280, 1061
1396260779.229236, 1104
1396260779.352451, 1149
1396260779.476125, 1176
1396260779.599856, 1179
1396260779.723196, 1182
1396260779.846961, 1182
1396260779.970712, 1176
1396260780.094506, 1182
1396260780.218270, 1185
1396260780.341972, 1196
1396260780.465820, 1185
1396260780.589506, 1196
1396260780.713256, 1197
1396260780.837159, 1194
1396260780.960978, 1203
1396260781.083207, 1194
1396260781.206929, 1197
1396260781.328720, 1239
1396260781.452758, 1285
1396260781.577170, 1326
1396260781.701810, 1329
1396260781.826528, 1331
1396260781.951242, 1326
1396260782.075870, 1309
1396260782.200214, 1309
1396260782.324599, 1312
1396260782.449044, 1324
1396260782.573750, 1334
1396260782.697151, 1346
1396260782.821729, 1340
1396260782.946553, 1337
1396260783.071251, 1331
1396260783.195904, 1315
1396260783.318358, 1318
1396260783.442885, 1334
1396260783.567580, 1381
1396260783.692544, 1430
1396260783.817785, 1473
1396260783.943325, 1495
1396260784.069029, 1507
1396260784.193148, 1523
1396260784.318225, 1526
1396260784.443987, 1532
1396260784.569824, 1538
1396260784.695429, 1529
1396260784.821204, 1529
1396260784.945414, 1529
1396260785.071136, 1546
1396260785.195116, 1546
1396260785.321122, 1546
1396260785.447033, 1549
1396260785.572928, 1548
1396260785.698843, 1546
1396260785.824768, 1548
1396260785.950768, 1579
1396260786.076882, 1614
1396260786.203356, 1644
1396260786.329853, 1666
1396260786.456475, 1690
1396260786.582896, 1703
1396260786.709758, 1715
1396260786.836463, 1712
1396260786.963317, 1709
1396260787.089465, 1712
1396260787.216309, 1713
1396260787.343268, 1721
1396260787.470206, 1731
1396260787.597171, 1734
1396260787.724328, 1731
1396260787.851321, 1731
1396260787.978392, 1725
1396260788.105467, 1725
1396260788.232487, 1734
1396260788.359581, 1749
1396260788.484723, 11248
1396260788.667189, 11248
1396260788.849742, 11248
1396260789.032099, 11248
1396260789.212862, 1864
1396260789.340487, 1883
1396260789.468313, 1881
1396260789.596228, 1880
1396260789.721978, 1883
1396260789.849757, 1883
1396260789.977688, 1880
1396260790.104088, 1877
1396260790.231798, 1883
1396260790.359681, 1881
1396260790.485496, 1880
1396260790.613218, 1880
1396260790.741131, 1892
1396260790.869048, 1883
1396260790.994970, 1883
1396260791.122745, 1886
1396260791.250681, 1886
1396260791.378603, 1886
1396260791.504886, 1883
1396260791.632774, 1883
1396260791.760653, 1883
1396260791.887637, 1881
1396260792.015493, 1881
1396260792.143360, 1883
1396260792.271230, 1881
1396260792.398906, 1881
1396260792.526755, 1883
1396260792.653934, 1883
1396260792.779692, 1886
1396260792.907538, 1886
1396260793.034775, 1889
1396260793.162622, 1878
1396260793.288371, 1880
1396260793.415997, 1889
1396260793.543749, 1880
1396260793.671637, 1877
1396260793.797399, 1901
1396260793.925173, 1932
1396260794.053340, 1960
1396260794.179670, 1964
1396260794.308039, 1954
1396260794.436365, 1943
1396260794.564624, 1945
1396260794.692856, 1954
1396260794.821186, 1966
1396260794.949443, 1966
1396260795.077834, 1970
1396260795.204791, 1968
1396260795.333209, 1966
1396260795.461570, 1966
1396260795.589832, 1957
1396260795.715931, 1955
1396260795.844176, 1966
1396260795.972628, 11248
1396260796.155193, 11248
1396260796.335834, 11248
1396260796.516325, 2084
1396260796.645222, 2100
1396260796.774406, 2103
1396260796.903569, 2106
1396260797.032730, 2106
1396260797.161873, 2101
1396260797.289750, 2095
1396260797.416727, 2087
1396260797.545856, 2091
1396260797.675013, 2091
1396260797.804170, 2100
1396260797.933157, 2097
1396260798.062105, 2106
1396260798.189257, 2104
1396260798.317688, 2103
1396260798.445021, 2122
1396260798.574290, 2109
1396260798.701822, 2109
1396260798.830973, 2109
1396260798.960096, 2100
1396260799.089030, 2100
1396260799.217965, 2100
1396260799.346987, 2100
1396260799.476038, 2103
1396260799.605198, 2103
1396260799.734390, 2103
1396260799.863632, 2094
1396260799.992768, 2094
1396260800.121874, 2094
1396260800.250878, 2103
1396260800.379473, 2094
1396260800.508595, 2094
1396260800.637553, 2094
1396260800.766661, 2103
1396260800.895834, 2103
1396260801.024930, 2101
1396260801.154082, 2100
1396260801.282577, 2100
1396260801.409563, 2100
1396260801.538716, 2100
1396260801.667931, 2100
1396260801.796985, 2100
1396260801.925030, 2100
1396260802.054102, 2100
1396260802.182553, 2100
1396260802.311557, 2100
1396260802.440570, 2100
1396260802.569785, 2100
1396260802.699000, 2100
1396260802.827499, 2100
1396260802.956453, 2100
1396260803.083498, 2103
1396260803.212481, 2103
1396260803.339539, 2103
1396260803.468555, 2103
1396260803.597750, 2103
1396260803.726869, 2103
1396260803.855960, 2100
1396260803.982867, 2100
1396260804.111851, 2100
1396260804.240953, 2100
1396260804.370022, 2112
1396260804.499168, 2112
1396260804.628267, 2112
1396260804.757357, 2125
1396260804.884373, 2146
1396260805.013529, 11248
1396260805.195448, 11248
1396260805.378173, 2171
1396260805.506415, 2180
1396260805.636024, 2187
1396260805.765651, 2190
1396260805.895336, 2190
1396260806.024904, 2202
1396260806.154525, 2210
1396260806.282351, 2202
1396260806.412023, 2202
1396260806.541782, 2202
1396260806.671547, 2210
1396260806.799310, 2206
1396260806.928295, 2210
1396260807.057938, 2210
1396260807.185453, 2236
1396260807.315176, 11248
1396260807.497780, 11248
1396260807.678296, 11248
1396260807.860786, 11248
1396260808.043403, 2357
1396260808.174012, 2367
1396260808.304692, 2363
1396260808.435366, 2376
1396260808.566057, 2387
1396260808.695207, 2370
1396260808.824392, 2360
1396260808.955087, 2373
1396260809.083538, 2376
1396260809.213903, 11248
1396260809.394638, 11248
1396260809.577122, 11248
1396260809.759759, 11248
1396260809.940974, 11248
1396260810.123635, 2519
1396260810.255293, 2519
1396260810.386708, 11248
1396260810.569208, 2525
1396260810.700276, 2517
1396260810.831836, 2506
1396260810.963349, 2531
1396260811.094843, 2531
1396260811.226520, 11248
1396260811.408965, 11248
1396260811.591574, 11248
1396260811.774167, 11248
1396260811.956648, 11248
1396260812.139243, 11248
1396260812.321881, 11248
1396260812.504448, 11248
1396260812.686697, 11248
1396260812.869124, 11248
1396260813.051741, 11248
1396260813.234327, 11248
1396260813.414703, 11248
1396260813.597178, 11248
1396260813.778998, 11248
1396260813.961702, 11248
1396260814.144418, 11248
1396260814.327085, 11248
1396260814.509711, 11248
1396260814.692316, 11248
1396260814.874935, 11248
1396260815.057473, 11248
1396260815.240072, 11248
1396260815.420430, 11248
1396260815.602872, 11248
1396260815.783251, 11248
1396260815.965690, 11248
1396260816.148360, 11248
1396260816.330894, 11248
1396260816.513569, 11248
1396260816.694638, 11248
1396260816.877068, 11248
1396260817.059626, 11248
1396260817.242399, 11248
1396260817.423122, 11248
1396260817.605549, 11248
1396260817.787303, 11248
1396260817.969850, 11248
1396260818.152483, 11248
1396260818.335014, 11248
1396260818.517703, 11248
1396260818.699885, 11248
1396260818.881946, 11248
1396260819.064419, 11248
1396260819.246951, 11248
1396260819.429455, 11248
1396260819.610209, 11248
1396260819.792606, 11248
1396260819.975309, 11248
1396260820.157906, 11248
1396260820.340422, 11248
1396260820.523006, 11248
1396260820.703651, 11248
1396260820.884416, 11248
1396260821.066874, 11248
1396260821.249559, 11248
1396260821.430054, 11248
1396260821.610912, 11248
1396260821.793313, 11248
1396260821.975939, 11248
1396260822.158483, 11248
1396260822.341069, 11248
1396260822.523655, 11248
1396260822.706341, 11248
1396260822.888645, 11248
1396260823.071150, 11248
1396260823.253774, 11248
1396260823.436335, 11248
1396260823.618920, 11248
1396260823.801310, 11248
1396260823.981856, 11248
1396260824.164409, 11248
1396260824.346985, 4817
1396260824.489710, 11248
1396260824.672240, 11248
1396260824.854931, 11248
1396260825.036119, 11248
1396260825.218682, 11248
1396260825.401177, 11248
1396260825.581719, 11248
1396260825.764143, 11248
1396260825.946806, 11248
1396260826.129250, 11248
1396260826.309848, 11248
1396260826.492228, 3841
1396260826.631439, 3846
1396260826.770610, 3858
1396260826.908130, 3868
1396260827.047481, 3868
1396260827.184833, 3855
1396260827.324089, 3868
1396260827.463441, 11248
1396260827.646090, 3858
1396260827.783665, 3843
1396260827.920724, 3827
1396260828.059832, 3806
1396260828.198685, 11248
1396260828.379145, 3738
1396260828.515715, 3708
1396260828.654035, 3663
1396260828.792206, 3621
1396260828.930062, 11248
1396260829.112627, 11248
1396260829.295177, 11248
1396260829.477744, 11248
1396260829.660353, 11248
1396260829.842998, 11248
1396260830.025389, 11248
1396260830.207966, 11248
1396260830.388592, 11248
1396260830.571041, 11248
1396260830.753672, 11248
1396260830.936247, 11248
1396260831.117529, 11248
1396260831.298990, 11248
1396260831.481366, 11248
1396260831.663874, 11248
1396260831.844790, 11248
1396260832.027239, 11248
1396260832.209948, 11248
1396260832.392459, 11248
1396260832.574941, 11248
1396260832.757517, 11248
1396260832.940126, 11248
1396260833.121764, 11248
1396260833.302439, 11248
1396260833.483041, 11248
1396260833.665579, 11248
1396260833.848170, 11248
1396260834.030512, 11248
1396260834.212955, 11248
1396260834.395477, 11248
1396260834.578079, 11248
1396260834.760752, 11248
1396260834.943374, 11248
1396260835.125898, 11248
1396260835.306585, 11248
1396260835.488935, 11248
1396260835.671395, 11248
1396260835.853974, 3091
1396260835.988745, 3074
1396260836.123442, 3068
1396260836.258222, 3055
1396260836.392871, 3059
1396260836.527666, 3049
1396260836.662326, 3015
1396260836.795135, 11248
1396260836.977636, 11248
1396260837.160171, 11248
1396260837.342730, 11248
1396260837.525201, 11248
1396260837.706208, 2813
1396260837.839237, 2792
1396260837.972368, 2782
1396260838.105479, 2782
1396260838.238644, 2770
1396260838.371739, 2771
1396260838.504760, 2773
1396260838.637850, 2784
1396260838.770983, 2739
1396260838.903843, 2664
1396260839.036355, 11248
1396260839.218955, 11248
1396260839.400313, 11248
1396260839.580700, 2540
1396260839.712297, 2525
1396260839.843977, 2522
1396260839.975636, 11248
1396260840.158270, 11248
1396260840.340750, 11248
1396260840.523337, 11248
1396260840.705924, 2472
1396260840.837197, 2416
1396260840.966479, 11248
1396260841.149041, 11248
1396260841.331597, 11248
1396260841.514121, 2246
1396260841.643298, 2233
1396260841.773119, 2239
1396260841.903112, 2231
1396260842.032841, 2239
1396260842.162924, 2228
1396260842.292785, 2221
1396260842.422595, 2227
1396260842.552185, 2215
1396260842.680187, 2202
1396260842.809912, 2172
1396260842.939439, 2118
1396260843.068694, 11248
1396260843.251264, 11248
1396260843.432705, 11248
1396260843.613518, 2035
1396260843.742186, 2033
1396260843.871051, 2025
1396260843.999851, 2022
1396260844.126412, 2025
1396260844.255075, 2033
1396260844.382083, 2033
1396260844.510787, 2025
1396260844.639517, 2022
1396260844.768259, 2032
1396260844.895234, 2033
1396260845.023973, 2033
1396260845.152809, 2025
1396260845.280051, 2025
1396260845.408666, 2026
1396260845.536067, 2033
1396260845.664765, 2033
1396260845.792392, 2033
1396260845.919072, 2019
1396260846.047668, 2030
1396260846.176571, 2030
1396260846.305378, 2022
1396260846.434001, 2025
1396260846.562799, 2019
1396260846.691469, 2019
1396260846.820158, 2010
1396260846.948895, 1997
1396260847.077442, 1963
1396260847.204936, 1901
1396260847.332753, 1849
1396260847.460413, 1799
1396260847.585598, 11248
1396260847.768017, 1740
1396260847.894821, 1735
1396260848.020018, 1737
1396260848.146925, 1743
1396260848.273991, 1729
1396260848.400081, 1726
1396260848.527121, 1728
1396260848.654054, 1728
1396260848.779957, 1728
1396260848.904920, 1725
1396260849.031604, 1725
1396260849.158571, 1703
1396260849.285243, 1669
1396260849.411832, 1625
1396260849.538257, 1563
1396260849.664304, 1517
1396260849.788950, 1486
1396260849.912519, 1474
1396260850.037881, 1476
1396260850.163240, 1470
1396260850.287878, 1473
1396260850.413312, 1467
1396260850.538807, 1464
1396260850.664352, 1461
1396260850.789734, 1465
1396260850.915264, 1458
1396260851.040638, 1461
1396260851.166109, 1458
1396260851.291556, 1459
1396260851.417002, 1445
1396260851.542308, 1427
1396260851.667542, 1386
1396260851.792531, 1329
1396260851.914927, 1272
1396260852.039105, 1231
1396260852.163212, 1225
1396260852.285447, 1219
1396260852.409306, 1219
1396260852.533280, 1219
1396260852.657330, 1213
1396260852.780815, 1207
1396260852.902888, 1210
1396260853.026690, 1207
1396260853.150589, 1207
1396260853.274514, 1200
1396260853.398349, 1185
1396260853.520165, 1188
1396260853.643857, 1172
1396260853.767560, 1154
1396260853.891272, 1106
1396260854.012742, 1040
1396260854.135570, 986
1396260854.258214, 958
1396260854.380648, 952
1396260854.503053, 952
1396260854.625527, 949
1396260854.748087, 943
1396260854.870583, 943
1396260854.993042, 946
1396260855.115507, 943
1396260855.237945, 940
1396260855.360413, 932
1396260855.480823, 921
1396260855.601840, 913
1396260855.724072, 900
1396260855.846273, 868
1396260855.968227, 822
1396260856.089963, 783
1396260856.209704, 752
1396260856.330097, 713
1396260856.451016, 685
1396260856.571982, 679
1396260856.692869, 679
1396260856.813746, 670
1396260856.932524, 667
1396260857.053169, 664
1396260857.174033, 665
1396260857.294841, 667
1396260857.415619, 665
1396260857.536409, 658
1396260857.657001, 654
1396260857.777531, 639
1396260857.898067, 630
1396260858.016797, 611
1396260858.137326, 565
1396260858.257586, 516
1396260858.377535, 462
1396260858.497106, 432
1396260858.616555, 419
1396260858.736014, 413
1396260858.855220, 409
1396260858.974605, 409
1396260859.092690, 409
1396260859.212062, 409
1396260859.331364, 413
1396260859.450667, 416
1396260859.570048, 425
1396260859.687598, 437
1396260859.807034, 478
1396260859.926590, 502
1396260860.046393, 537
1396260860.166493, 543
1396260860.286365, 552
1396260860.405993, 561
1396260860.524073, 558
1396260860.644189, 561
1396260860.764503, 558
1396260860.882405, 561
1396260861.002458, 565
1396260861.122752, 569
1396260861.243069, 565
1396260861.363303, 571
1396260861.481519, 577
1396260861.599576, 577
1396260861.719654, 589
1396260861.840074, 620
1396260861.960634, 648
1396260862.079211, 676
1396260862.199965, 695
1396260862.319674, 707
1396260862.440521, 735
1396260862.561792, 752
1396260862.680909, 755
1396260862.802121, 755
1396260862.923003, 755
1396260863.044464, 752
1396260863.165876, 754
1396260863.286997, 754
1396260863.407491, 755
1396260863.528798, 752
1396260863.649950, 752
1396260863.771287, 763
1396260863.892709, 764
1396260864.014089, 766
1396260864.135641, 775
1396260864.256883, 800
1396260864.377348, 831
1396260864.498288, 857
1396260864.619948, 886
1396260864.742038, 904
1396260864.864243, 921
1396260864.984585, 931
1396260865.105545, 943
1396260865.227762, 965
1396260865.350366, 965
1396260865.472852, 975
1396260865.595592, 975
1396260865.716410, 965
1396260865.838763, 962
1396260865.961234, 963
1396260866.081897, 968
1396260866.204416, 969
1396260866.326984, 975
1396260866.449502, 974
1396260866.572128, 980
1396260866.694759, 983
1396260866.817219, 989
1396260866.939877, 1002
1396260867.062776, 1025
1396260867.183730, 1045
1396260867.306644, 1082
1396260867.429938, 1126
1396260867.553399, 1163
1396260867.677115, 1169
1396260867.800956, 1172
1396260867.924574, 1166
1396260868.048123, 1169
1396260868.171829, 1164
1396260868.295487, 1160
1396260868.419085, 1160
1396260868.542773, 1169
1396260868.666449, 1164
1396260868.790093, 1166
1396260868.911747, 1169
1396260869.035148, 1182
1396260869.158987, 1179
1396260869.281287, 1194
1396260869.405023, 1228
1396260869.528370, 1272
1396260869.652775, 1315
1396260869.777146, 1355
1396260869.900216, 1380
1396260870.024844, 1377
1396260870.149827, 1371
1396260870.274722, 1365
1396260870.399457, 1365
1396260870.522243, 1365
1396260870.646931, 1371
1396260870.771834, 1373
1396260870.896734, 1374
1396260871.020061, 1372
1396260871.144958, 1374
1396260871.269241, 1386
1396260871.394283, 1419
1396260871.519493, 1453
1396260871.644886, 1486
1396260871.770534, 1504
1396260871.896022, 1514
1396260872.021730, 1511
1396260872.147451, 1523
1396260872.273219, 1517
1396260872.398842, 1511
1396260872.524248, 1514
1396260872.649993, 1518
1396260872.775761, 1524
1396260872.901580, 1523
1396260873.027169, 1520
1396260873.153023, 1520
1396260873.277048, 1520
1396260873.402852, 1520
1396260873.528634, 1523
1396260873.654578, 1529
1396260873.779153, 11248
1396260873.961640, 1600
1396260874.087178, 1628
1396260874.213441, 1663
1396260874.340024, 1697
1396260874.466762, 1706
1396260874.593655, 1703
1396260874.718770, 1709
1396260874.845556, 1709
1396260874.972392, 1709
1396260875.099230, 1709
1396260875.224117, 1715
1396260875.350980, 1712
1396260875.476942, 1715
1396260875.603920, 1715
1396260875.730864, 1715
1396260875.857817, 1728
1396260875.984334, 11248
1396260876.166816, 11248
1396260876.349294, 11248
1396260876.531777, 11248
1396260876.714254, 1867
1396260876.842000, 1883
1396260876.969866, 1877
1396260877.097688, 1880
1396260877.225485, 1877
1396260877.353390, 1886
1396260877.479290, 1883
1396260877.607073, 1880
1396260877.734902, 1883
1396260877.862792, 1886
1396260877.989057, 1880
1396260878.114782, 1892
1396260878.242581, 1914
1396260878.370677, 11248
1396260878.553342, 11248
1396260878.735933, 11248
1396260878.918343, 11248
1396260879.100921, 2063
1396260879.229662, 2078
1396260879.358738, 2075
1396260879.485949, 2075
1396260879.614824, 2084
1396260879.743821, 2077
1396260879.872863, 2077
1396260880.001890, 2075
1396260880.130850, 2075
1396260880.259791, 2073
1396260880.386976, 2077
1396260880.515788, 11248
1396260880.698253, 11248
1396260880.878843, 11248
1396260881.061210, 11248
1396260881.243729, 11248
1396260881.426261, 11248
1396260881.608672, 11248
1396260881.791247, 11248
1396260881.973808, 2274
1396260882.103937, 2277
1396260882.233926, 2297
1396260882.364153, 2308
1396260882.494425, 2305
1396260882.623314, 11248
1396260882.805846, 11248
1396260882.988274, 11248
1396260883.170809, 11248
1396260883.353355, 11248
1396260883.533984, 11248
1396260883.715821, 11248
1396260883.898291, 11248
1396260884.079788, 11248
1396260884.262226, 11248
1396260884.444762, 11248
1396260884.627183, 11248
1396260884.809645, 11248
1396260884.991686, 11248
1396260885.174275, 11248
1396260885.356806, 2519
1396260885.486476, 2506
1396260885.615820, 2506
1396260885.747202, 2509
1396260885.876628, 11248
1396260886.059181, 11248
1396260886.241816, 11248
1396260886.424653, 11248
1396260886.605725, 11248
1396260886.786215, 11248
1396260886.968661, 11248
1396260887.151323, 11248
1396260887.333877, 11248
1396260887.516312, 11248
1396260887.698994, 11248
1396260887.879656, 11248
1396260888.062197, 11248
1396260888.244733, 11248
1396260888.426142, 11248
1396260888.608357, 11248
1396260888.790879, 11248
1396260888.973447, 11248
1396260889.156094, 11248
1396260889.338660, 11248
1396260889.521199, 11248
1396260889.703679, 11248
1396260889.885257, 11248
1396260890.067815, 11248
1396260890.250421, 11248
1396260890.432968, 11248
1396260890.614580, 11248
1396260890.797103, 11248
1396260890.979555, 11248
1396260891.162014, 11248
1396260891.344560, 11248
1396260891.527147, 11248
1396260891.709768, 11248
1396260891.892406, 11248
1396260892.075120, 11248
1396260892.257712, 11248
1396260892.440265, 11248
1396260892.620951, 11248
1396260892.801592, 11248
1396260892.982368, 11248
1396260893.164849, 11248
1396260893.347431, 11248
1396260893.530035, 11248
1396260893.712567, 11248
1396260893.895148, 11248
1396260894.076349, 11248
1396260894.258938, 11248
1396260894.441464, 11248
1396260894.624045, 11248
1396260894.804697, 11248
1396260894.986225, 11248
1396260895.168773, 11248
1396260895.351441, 11248
1396260895.534074, 11248
1396260895.716728, 11248
1396260895.899159, 11248
1396260896.080097, 11248
1396260896.262586, 11248
1396260896.445186, 11248
1396260896.627813, 11248
1396260896.810373, 11248
1396260896.993005, 3517
1396260897.130361, 3545
1396260897.267890, 3561
1396260897.405571, 3545
1396260897.543057, 11248
1396260897.723788, 11248
1396260897.906321, 11248
1396260898.088772, 11248
1396260898.271313, 11248
1396260898.453910, 11248
1396260898.634549, 11248
1396260898.815100, 11248
1396260898.997591, 11248
1396260899.179290, 11248
1396260899.361835, 4237
1396260899.503305, 11248
1396260899.685631, 3700
1396260899.823718, 3741
1396260899.962375, 3772
1396260900.099531, 3775
1396260900.237221, 3803
1396260900.376148, 3784
1396260900.514975, 3772
1396260900.653803, 4215
1396260900.795215, 3815
1396260900.934343, 4215
1396260901.075750, 4215
1396260901.217209, 4215
1396260901.358649, 4215
1396260901.500049, 4215
1396260901.641492, 4215
1396260901.780884, 4215
1396260901.920179, 4215
1396260902.061542, 4215
1396260902.203025, 4215
1396260902.344461, 4215
1396260902.483666, 4215
1396260902.624949, 4215
1396260902.766341, 4228
1396260902.907778, 4228
1396260903.049256, 4228
1396260903.190709, 11248
1396260903.373288, 11248
1396260903.555838, 11248
1396260903.738522, 11248
1396260903.921045, 11248
1396260904.103534, 11248
1396260904.285551, 11248
1396260904.467945, 11248
1396260904.648531, 11248
1396260904.831057, 11248
1396260905.013687, 11248
1396260905.196342, 11248
1396260905.378092, 11248
1396260905.560514, 11248
1396260905.743162, 11248
1396260905.923970, 11248
1396260906.104544, 11248
1396260906.286754, 11248
1396260906.469433, 11248
1396260906.651963, 11248
1396260906.834419, 11248
1396260907.016827, 11248
1396260907.199384, 11248
1396260907.381978, 11248
1396260907.564499, 11248
1396260907.747164, 11248
1396260907.928289, 11248
1396260908.110684, 11248
1396260908.291524, 11248
1396260908.474043, 3185
1396260908.607991, 11248
1396260908.790398, 11248
1396260908.973002, 11248
1396260909.155657, 11248
1396260909.338261, 11248
1396260909.520801, 11248
1396260909.703469, 11248
1396260909.885873, 11248
1396260910.068323, 11248
1396260910.250849, 11248
1396260910.431416, 11248
1396260910.611910, 11248
1396260910.793168, 11248
1396260910.975633, 11248
1396260911.158194, 2931
1396260911.292175, 2925
1396260911.426192, 2925
1396260911.560189, 2900
1396260911.692119, 2872
1396260911.825591, 11248
1396260912.006117, 11248
1396260912.188579, 11248
1396260912.371185, 11248
1396260912.553814, 11248
1396260912.736361, 11248
1396260912.918794, 11248
1396260913.101255, 2615
1396260913.233391, 2607
1396260913.365420, 2593
1396260913.497464, 2587
1396260913.628827, 2584
1396260913.760785, 2574
1396260913.890838, 2543
1396260914.022410, 2525
1396260914.154072, 11248
1396260914.336600, 11248
1396260914.517108, 11248
1396260914.697542, 11248
1396260914.878758, 11248
1396260915.061254, 11248
1396260915.243829, 2343
1396260915.374382, 2329
1396260915.504851, 2317
1396260915.635215, 2308
1396260915.765612, 2311
1396260915.896066, 2305
1396260916.026191, 2302
1396260916.156518, 2301
1396260916.285736, 2297
1396260916.415899, 2252
1396260916.545871, 2193
1396260916.675574, 2153
1396260916.802823, 11248
1396260916.983534, 11248
1396260917.166094, 11248
1396260917.348670, 2056
1396260917.475543, 2035
1396260917.604404, 2035
1396260917.733257, 2025
1396260917.861881, 2022
1396260917.990508, 2013
1396260918.117293, 2013
1396260918.245823, 2010
1396260918.374387, 2013
1396260918.500929, 1994
1396260918.629381, 1982
1396260918.757988, 1929
1396260918.883917, 1887
1396260919.011822, 1855
1396260919.139341, 1824
1396260919.266834, 11248
1396260919.449305, 11248
1396260919.631905, 11248
1396260919.814450, 1694
1396260919.941239, 1684
1396260920.067856, 1672
1396260920.194547, 1672
1396260920.321048, 1672
1396260920.447576, 1680
1396260920.574305, 1672
1396260920.700974, 1670
1396260920.826472, 1660
1396260920.953063, 1659
1396260921.078559, 1629
1396260921.204923, 1591
1396260921.331209, 1538
1396260921.457009, 1473
1396260921.580525, 1436
1396260921.705838, 1417
1396260921.831114, 1417
1396260921.956257, 1417
1396260922.079517, 1416
1396260922.204612, 1416
1396260922.329742, 1412
1396260922.454755, 1414
1396260922.578491, 1408
1396260922.701392, 1408
1396260922.826325, 1408
1396260922.951364, 1414
1396260923.075369, 1414
1396260923.200556, 1412
1396260923.323729, 1414
1396260923.448821, 1414
1396260923.574046, 1414
1396260923.697697, 1414
1396260923.822808, 1414
1396260923.947745, 1414
1396260924.071894, 1415
1396260924.195547, 1408
1396260924.318745, 1408
1396260924.443785, 1408
1396260924.568940, 1408
1396260924.694083, 1415
1396260924.819201, 1414
1396260924.944387, 1416
1396260925.069502, 1416
1396260925.192567, 1416
1396260925.317407, 1416
1396260925.442431, 1416
1396260925.567594, 1416
1396260925.692843, 1412
1396260925.817955, 1412
1396260925.943138, 1412
1396260926.068275, 1416
1396260926.191487, 1416
1396260926.316586, 1416
1396260926.441463, 1419
1396260926.565799, 1417
1396260926.691057, 1417
1396260926.816231, 1417
1396260926.939443, 1419
1396260927.064515, 1421
1396260927.189668, 1416
1396260927.314790, 1416
1396260927.439882, 1416
