1396258505.193163, 2, -77, -59
1396258505.213379, 1, -72, -59
1396258505.287301, 4, -66, -59
1396258505.293292, 2, -71, -59
1396258505.393244, 2, -71, -59
1396258505.507574, 4, -77, -59
1396258505.666515, 5, -60, -59
1396258505.766465, 5, -59, -59
1396258505.810605, 2, -76, -59
1396258505.975249, 3, -62, -59
1396258505.981614, 5, -59, -59
1396258506.079668, 3, -63, -59
1396258506.181656, 3, -62, -59
1396258506.187393, 5, -61, -59
1396258506.270633, 1, -82, -59
1396258506.285552, 5, -62, -59
1396258506.291313, 3, -62, -59
1396258506.379511, 1, -83, -59
1396258506.389139, 3, -65, -59
1396258506.395059, 5, -65, -59
1396258506.484595, 1, -83, -59
1396258506.592103, 1, -84, -59
1396258506.692250, 1, -73, -59
1396258506.699102, 5, -69, -59
1396258506.711205, 3, -64, -59
1396258506.769459, 2, -71, -59
1396258506.878577, 2, -71, -59
1396258506.971570, 4, -66, -59
1396258506.983477, 2, -71, -59
1396258507.010128, 1, -72, -59
1396258507.079597, 4, -66, -59
1396258507.088069, 2, -71, -59
1396258507.288593, 4, -78, -59
1396258507.301439, 2, -77, -59
1396258507.604421, 4, -78, -59
1396258507.815555, 4, -66, -59
1396258508.067017, 3, -62, -59
1396258508.168468, 5, -58, -59
1396258508.272584, 3, -62, -59
1396258508.367444, 1, -80, -59
1396258508.376513, 3, -62, -59
1396258508.472342, 2, -71, -59
1396258508.483397, 5, -58, -59
1396258508.489448, 3, -64, -59
1396258508.572334, 2, -71, -59
1396258508.577928, 1, -80, -59
1396258508.587331, 5, -57, -59
1396258508.678464, 1, -80, -59
1396258508.687910, 5, -57, -59
1396258508.793100, 3, -65, -59
1396258508.883539, 1, -80, -59
1396258508.893028, 2, -71, -59
1396258508.898963, 5, -56, -59
1396258508.984218, 1, -80, -59
1396258508.995036, 2, -71, -59
1396258509.094037, 1, -73, -59
1396258509.100054, 2, -78, -59
1396258509.105925, 5, -66, -59
1396258509.112015, 3, -65, -59
1396258509.169535, 4, -66, -59
1396258509.194018, 1, -82, -59
1396258509.272448, 4, -66, -59
1396258509.375544, 4, -66, -59
1396258509.414425, 1, -72, -59
1396258509.485403, 4, -66, -59
1396258509.594027, 4, -66, -59
1396258509.724485, 1, -72, -59
1396258509.730929, 2, -77, -59
1396258509.742088, 5, -72, -59
1396258509.747992, 3, -65, -59
1396258510.265217, 5, -57, -59
1396258510.367153, 2, -71, -59
1396258510.373266, 3, -62, -59
1396258510.475471, 2, -71, -59
1396258510.580329, 3, -62, -59
1396258510.586345, 2, -71, -59
1396258510.591802, 5, -69, -59
1396258510.685429, 2, -71, -59
1396258510.691339, 3, -62, -59
1396258510.696820, 5, -57, -59
1396258510.792076, 2, -71, -59
1396258510.797786, 3, -62, -59
1396258510.803834, 5, -57, -59
1396258510.904464, 5, -70, -59
1396258510.964181, 1, -85, -59
1396258511.003087, 5, -57, -59
1396258511.068302, 1, -84, -59
1396258511.173492, 1, -83, -59
1396258511.266310, 4, -66, -59
1396258511.283142, 1, -84, -59
1396258511.374454, 4, -66, -59
1396258511.389963, 1, -83, -59
1396258511.479923, 4, -66, -59
1396258511.495108, 1, -72, -59
1396258511.590242, 4, -66, -59
1396258511.798451, 4, -79, -59
1396258511.809129, 1, -72, -59
1396258512.167415, 5, -58, -59
1396258512.370417, 3, -62, -59
1396258512.379035, 5, -58, -59
1396258512.471383, 2, -71, -59
1396258512.478995, 5, -60, -59
1396258512.577392, 3, -62, -59
1396258512.686373, 2, -71, -59
1396258512.689861, 5, -61, -59
1396258512.785360, 2, -71, -59
1396258512.794775, 3, -63, -59
1396258512.889904, 2, -72, -59
1396258512.895701, 3, -62, -59
1396258512.997049, 2, -77, -59
1396258513.005744, 3, -65, -59
1396258513.012061, 5, -69, -59
1396258513.070398, 4, -66, -59
1396258513.174422, 4, -66, -59
1396258513.268253, 1, -81, -59
1396258513.277064, 4, -66, -59
1396258513.310332, 2, -76, -59
1396258513.315803, 3, -65, -59
1396258513.321803, 5, -68, -59
1396258513.377341, 1, -82, -59
1396258513.384885, 4, -66, -59
1396258513.484297, 1, -82, -59
1396258513.493866, 4, -66, -59
1396258513.589021, 1, -72, -59
1396258513.597775, 4, -79, -59
1396258513.688361, 1, -82, -59
1396258513.903301, 1, -71, -59
1396258513.917168, 4, -79, -59
1396258514.166152, 3, -63, -59
1396258514.218355, 1, -71, -59
1396258514.266997, 3, -63, -59
1396258514.367187, 5, -65, -59
1396258514.373363, 3, -62, -59
1396258514.470339, 2, -71, -59
1396258514.476214, 3, -62, -59
1396258514.573295, 2, -71, -59
1396258514.578660, 3, -62, -59
1396258514.585154, 5, -65, -59
1396258514.682314, 3, -63, -59
1396258514.691771, 5, -68, -59
1396258514.784206, 3, -63, -59
1396258514.791334, 2, -75, -59
1396258514.795704, 5, -64, -59
1396258514.886328, 3, -63, -59
1396258514.893809, 2, -71, -59
1396258514.969264, 4, -66, -59
1396258514.987899, 3, -63, -59
1396258514.994052, 2, -71, -59
1396258515.077351, 4, -66, -59
1396258515.114068, 5, -66, -59
1396258515.182103, 4, -66, -59
1396258515.274306, 1, -80, -59
1396258515.281966, 4, -66, -59
1396258515.379354, 1, -79, -59
1396258515.388970, 4, -79, -59
1396258515.408194, 3, -65, -59
1396258515.421133, 2, -77, -59
1396258515.495876, 4, -66, -59
1396258515.512973, 3, -62, -59
1396258515.584280, 1, -78, -59
1396258515.596823, 4, -66, -59
1396258515.684302, 1, -78, -59
1396258515.699912, 4, -80, -59
1396258515.784302, 1, -78, -59
1396258515.889307, 1, -78, -59
1396258515.990872, 1, -73, -59
1396258516.019241, 4, -78, -59
1396258516.067132, 5, -60, -59
1396258516.090097, 1, -83, -59
1396258516.126017, 4, -66, -59
1396258516.169297, 5, -61, -59
1396258516.194789, 1, -85, -59
1396258516.266033, 3, -62, -59
1396258516.271728, 5, -62, -59
1396258516.301237, 1, -74, -59
1396258516.373268, 3, -62, -59
1396258516.474292, 3, -63, -59
1396258516.480234, 5, -59, -59
1396258516.579287, 3, -63, -59
1396258516.586734, 5, -62, -59
1396258516.617291, 1, -72, -59
1396258516.666156, 2, -71, -59
1396258516.679106, 3, -62, -59
1396258516.691849, 5, -62, -59
1396258516.774200, 2, -71, -59
1396258516.784762, 3, -62, -59
1396258516.797048, 5, -66, -59
1396258516.866081, 4, -66, -59
1396258516.881971, 2, -71, -59
1396258516.887616, 3, -63, -59
1396258516.905063, 5, -67, -59
1396258516.972244, 4, -66, -59
1396258516.989123, 2, -71, -59
1396258516.994598, 3, -62, -59
1396258517.073231, 4, -66, -59
1396258517.092897, 2, -71, -59
1396258517.098668, 3, -62, -59
1396258517.174149, 4, -66, -59
1396258517.202247, 2, -75, -59
1396258517.207831, 3, -65, -59
1396258517.216823, 5, -70, -59
1396258517.274271, 4, -66, -59
1396258517.412374, 2, -71, -59
1396258517.417992, 3, -63, -59
1396258517.468032, 1, -80, -59
1396258517.481967, 4, -65, -59
1396258517.515034, 2, -77, -59
1396258517.520658, 3, -65, -59
1396258517.568199, 1, -79, -59
1396258517.590832, 4, -65, -59
1396258517.669228, 1, -80, -59
1396258517.694749, 4, -65, -59
1396258517.775205, 1, -80, -59
1396258517.800094, 4, -79, -59
1396258517.882195, 1, -80, -59
1396258517.984221, 1, -81, -59
1396258518.111248, 4, -77, -59
1396258518.189717, 1, -82, -59
1396258518.293701, 1, -82, -59
1396258518.404214, 1, -73, -59
1396258518.569042, 3, -63, -59
1396258518.575201, 2, -70, -59
1396258518.775787, 3, -64, -59
1396258518.782521, 5, -62, -59
1396258518.877161, 3, -63, -59
1396258518.883472, 5, -61, -59
1396258518.888715, 2, -71, -59
1396258518.978165, 3, -63, -59
1396258518.987036, 5, -62, -59
1396258518.993521, 2, -75, -59
1396258519.083173, 3, -63, -59
1396258519.088714, 5, -61, -59
1396258519.096563, 2, -71, -59
1396258519.190789, 3, -63, -59
1396258519.196483, 5, -61, -59
1396258519.202521, 2, -71, -59
1396258519.472144, 4, -66, -59
1396258519.570015, 1, -81, -59
1396258519.580657, 4, -66, -59
1396258519.607107, 5, -62, -59
1396258519.672152, 1, -81, -59
1396258519.683170, 4, -66, -59
1396258519.779186, 1, -81, -59
1396258519.789915, 4, -66, -59
1396258519.889161, 1, -73, -59
1396258519.897574, 4, -78, -59
1396258519.919147, 5, -63, -59
1396258519.924654, 2, -77, -59
1396258519.930663, 3, -64, -59
1396258519.989730, 1, -80, -59
1396258520.091766, 1, -80, -59
1396258520.198813, 1, -73, -59
1396258520.206817, 4, -78, -59
1396258520.506638, 1, -73, -59
1396258520.607094, 1, -79, -59
1396258520.665931, 3, -63, -59
1396258520.769164, 3, -62, -59
1396258520.869125, 2, -70, -59
1396258520.874687, 3, -63, -59
1396258520.966015, 5, -57, -59
1396258520.974835, 2, -70, -59
1396258520.981617, 3, -62, -59
1396258521.067969, 5, -58, -59
1396258521.075604, 2, -70, -59
1396258521.082586, 3, -63, -59
1396258521.173049, 5, -59, -59
1396258521.178622, 2, -70, -59
1396258521.184697, 3, -63, -59
1396258521.279096, 5, -61, -59
1396258521.286739, 3, -62, -59
1396258521.383107, 5, -62, -59
1396258521.388895, 3, -64, -59
1396258521.490780, 5, -62, -59
1396258521.496808, 3, -63, -59
1396258521.565943, 4, -66, -59
1396258521.590791, 5, -61, -59
1396258521.597095, 2, -71, -59
1396258521.670070, 1, -80, -59
1396258521.675603, 4, -66, -59
1396258521.697859, 5, -65, -59
1396258521.703812, 2, -76, -59
1396258521.709979, 3, -65, -59
1396258521.778103, 4, -66, -59
1396258521.885140, 4, -66, -59
1396258521.908955, 5, -60, -59
1396258522.013070, 2, -77, -59
1396258522.018684, 5, -65, -59
1396258522.024462, 3, -65, -59
1396258522.089092, 1, -79, -59
1396258522.095516, 4, -65, -59
1396258522.189669, 1, -80, -59
1396258522.308125, 4, -78, -59
1396258522.613034, 1, -73, -59
1396258522.964730, 3, -63, -59
1396258523.071074, 3, -62, -59
1396258523.272042, 2, -71, -59
1396258523.277599, 5, -57, -59
1396258523.283432, 3, -63, -59
1396258523.381041, 2, -71, -59
1396258523.388873, 3, -63, -59
1396258523.468736, 1, -82, -59
1396258523.484504, 2, -71, -59
1396258523.492548, 5, -63, -59
1396258523.496474, 3, -65, -59
1396258523.577031, 1, -82, -59
1396258523.588919, 5, -60, -59
1396258523.594431, 2, -71, -59
1396258523.669043, 4, -66, -59
1396258523.683773, 1, -82, -59
1396258523.690470, 5, -64, -59
1396258523.701510, 2, -70, -59
1396258523.769049, 4, -66, -59
1396258523.877536, 4, -66, -59
1396258523.892591, 1, -82, -59
1396258523.983033, 4, -66, -59
1396258523.994642, 1, -82, -59
1396258524.089768, 4, -79, -59
1396258524.100888, 1, -72, -59
1396258524.106536, 5, -65, -59
1396258524.116507, 3, -65, -59
1396258524.122333, 2, -76, -59
1396258524.192679, 4, -66, -59
1396258524.404993, 4, -79, -59
1396258524.964801, 3, -63, -59
1396258525.165474, 5, -65, -59
1396258525.171851, 2, -71, -59
1396258525.180309, 3, -63, -59
1396258525.268949, 1, -82, -59
1396258525.274408, 2, -71, -59
1396258525.280409, 5, -66, -59
1396258525.369521, 1, -82, -59
1396258525.377745, 2, -71, -59
1396258525.391666, 3, -63, -59
1396258525.471949, 1, -81, -59
1396258525.478577, 2, -71, -59
1396258525.484265, 5, -65, -59
1396258525.499653, 3, -63, -59
1396258525.571974, 1, -82, -59
1396258525.582969, 2, -71, -59
1396258525.590353, 5, -64, -59
1396258525.606687, 3, -65, -59
1396258525.664446, 4, -66, -59
1396258525.674712, 1, -81, -59
1396258525.689701, 2, -71, -59
1396258525.695362, 5, -65, -59
1396258525.773555, 4, -66, -59
1396258525.781394, 1, -81, -59
1396258525.794401, 5, -65, -59
1396258525.800329, 2, -71, -59
1396258525.873634, 4, -66, -59
1396258525.888861, 1, -72, -59
1396258525.903495, 5, -64, -59
1396258525.909343, 2, -75, -59
1396258525.915399, 3, -65, -59
1396258525.983963, 4, -66, -59
1396258525.995474, 1, -80, -59
1396258526.090547, 4, -65, -59
1396258526.200520, 4, -79, -59
1396258526.207114, 1, -71, -59
1396258526.212448, 5, -65, -59
1396258526.224621, 2, -75, -59
1396258526.509920, 1, -73, -59
1396258526.516299, 5, -65, -59
1396258526.522367, 4, -79, -59
1396258526.768819, 3, -62, -59
1396258526.878848, 3, -63, -59
1396258527.092494, 3, -65, -59
1396258527.268757, 4, -65, -59
1396258527.371924, 4, -66, -59
1396258527.407906, 3, -65, -59
1396258527.464752, 1, -81, -59
1396258527.471164, 2, -70, -59
1396258527.479309, 4, -66, -59
1396258527.568703, 1, -81, -59
1396258527.574526, 2, -70, -59
1396258527.582402, 4, -66, -59
1396258527.668814, 1, -84, -59
1396258527.674379, 2, -70, -59
1396258527.688629, 4, -77, -59
1396258527.772568, 2, -70, -59
1396258527.778513, 1, -83, -59
1396258527.784325, 5, -57, -59
1396258527.790230, 4, -66, -59
1396258527.877864, 1, -85, -59
1396258527.883301, 2, -70, -59
1396258527.980803, 2, -70, -59
1396258527.986977, 1, -83, -59
1396258527.992270, 4, -77, -59
1396258527.998312, 5, -66, -59
1396258528.088815, 2, -70, -59
1396258528.094449, 1, -82, -59
1396258528.100193, 5, -57, -59
1396258528.188810, 2, -70, -59
1396258528.299914, 2, -75, -59
1396258528.305766, 1, -72, -59
1396258528.311289, 5, -65, -59
1396258528.564751, 3, -63, -59
1396258528.610835, 2, -75, -59
1396258528.616362, 1, -74, -59
1396258528.669833, 3, -62, -59
1396258528.777370, 3, -62, -59
1396258528.877871, 3, -62, -59
1396258528.929809, 1, -73, -59
1396258528.939563, 5, -67, -59
1396258528.982870, 3, -62, -59
1396258529.090452, 3, -62, -59
1396258529.193381, 3, -65, -59
1396258529.366691, 5, -60, -59
1396258529.465614, 1, -82, -59
1396258529.471642, 4, -66, -59
1396258529.477238, 5, -59, -59
1396258529.506835, 3, -65, -59
1396258529.567520, 1, -82, -59
1396258529.577401, 4, -66, -59
1396258529.583388, 5, -60, -59
1396258529.667499, 2, -71, -59
1396258529.674457, 1, -82, -59
1396258529.680158, 4, -66, -59
1396258529.688441, 5, -59, -59
1396258529.772617, 2, -71, -59
1396258529.778241, 1, -82, -59
1396258529.788460, 4, -78, -59
1396258529.795278, 5, -68, -59
1396258529.821848, 3, -65, -59
1396258529.882799, 2, -71, -59
1396258529.990405, 1, -81, -59
1396258530.095341, 1, -72, -59
1396258530.101894, 2, -75, -59
1396258530.107334, 4, -78, -59
1396258530.208761, 2, -70, -59
1396258530.214773, 5, -58, -59
1396258530.220189, 4, -66, -59
1396258530.403822, 1, -73, -59
1396258530.714749, 1, -72, -59
1396258530.763694, 3, -62, -59
1396258530.871781, 3, -63, -59
1396258530.981819, 3, -62, -59
1396258531.064360, 2, -70, -59
1396258531.088679, 3, -63, -59
1396258531.167393, 4, -66, -59
1396258531.173388, 2, -71, -59
1396258531.267780, 4, -66, -59
1396258531.276626, 2, -71, -59
1396258531.300717, 3, -64, -59
1396258531.375809, 4, -66, -59
1396258531.503787, 3, -63, -59
1396258531.567589, 5, -65, -59
1396258531.582618, 2, -71, -59
1396258531.610563, 3, -64, -59
1396258531.664586, 1, -82, -59
1396258531.671058, 5, -65, -59
1396258531.684544, 4, -66, -59
1396258531.690342, 2, -71, -59
1396258531.766620, 1, -81, -59
1396258531.772883, 5, -69, -59
1396258531.874284, 1, -82, -59
1396258531.880682, 5, -64, -59
1396258531.895447, 4, -77, -59
1396258531.902174, 2, -77, -59
1396258531.975532, 1, -80, -59
1396258531.986546, 5, -69, -59
1396258531.995361, 4, -66, -59
1396258532.079210, 1, -81, -59
1396258532.090119, 5, -64, -59
1396258532.182693, 1, -82, -59
1396258532.197394, 5, -64, -59
1396258532.206348, 4, -77, -59
1396258532.284594, 1, -83, -59
1396258532.384764, 1, -81, -59
1396258532.514469, 5, -68, -59
1396258532.591312, 1, -82, -59
1396258532.663549, 3, -63, -59
1396258532.771725, 3, -63, -59
1396258532.799337, 1, -72, -59
1396258532.880727, 3, -62, -59
1396258532.980635, 3, -62, -59
1396258533.087741, 3, -64, -59
1396258533.116399, 1, -72, -59
1396258533.169465, 2, -71, -59
1396258533.189471, 3, -63, -59
1396258533.275698, 2, -70, -59
1396258533.293242, 3, -62, -59
1396258533.365184, 4, -66, -59
1396258533.473689, 4, -66, -59
1396258533.482165, 2, -71, -59
1396258533.579737, 4, -66, -59
1396258533.585203, 2, -71, -59
1396258533.714815, 3, -65, -59
1396258533.767597, 5, -65, -59
1396258533.788504, 2, -70, -59
1396258533.794079, 4, -65, -59
1396258533.869240, 5, -64, -59
1396258533.970421, 1, -82, -59
1396258533.998545, 2, -77, -59
1396258534.004336, 4, -78, -59
1396258534.073635, 1, -83, -59
1396258534.175339, 1, -83, -59
1396258534.181505, 5, -64, -59
1396258534.277290, 1, -81, -59
1396258534.283368, 5, -64, -59
1396258534.309453, 2, -77, -59
1396258534.384698, 1, -81, -59
1396258534.390280, 5, -64, -59
1396258534.485615, 1, -81, -59
1396258534.495229, 5, -64, -59
1396258534.601247, 5, -66, -59
1396258534.701690, 1, -82, -59
1396258534.710529, 5, -64, -59
1396258534.767683, 3, -63, -59
1396258534.870684, 3, -63, -59
1396258534.908682, 1, -72, -59
1396258534.975641, 3, -63, -59
1396258535.064547, 2, -70, -59
1396258535.076364, 3, -63, -59
1396258535.173447, 2, -71, -59
1396258535.179855, 3, -62, -59
1396258535.266417, 4, -66, -59
1396258535.277510, 2, -70, -59
1396258535.283423, 3, -62, -59
1396258535.367675, 4, -65, -59
1396258535.382401, 2, -70, -59
1396258535.388325, 3, -63, -59
1396258535.472633, 4, -65, -59
1396258535.493155, 3, -65, -59
1396258535.582521, 4, -66, -59
1396258535.688569, 4, -66, -59
1396258535.767462, 5, -64, -59
1396258535.794176, 4, -78, -59
1396258535.808521, 3, -65, -59
1396258535.872600, 5, -64, -59
1396258535.894127, 4, -66, -59
1396258535.979625, 5, -65, -59
1396258536.063295, 1, -81, -59
1396258536.080800, 5, -66, -59
1396258536.105537, 4, -78, -59
1396258536.169642, 1, -83, -59
1396258536.180410, 5, -67, -59
1396258536.271620, 1, -82, -59
1396258536.285686, 5, -67, -59
1396258536.381577, 1, -82, -59
1396258536.390053, 5, -64, -59
1396258536.418374, 4, -79, -59
1396258536.488413, 1, -81, -59
1396258536.698602, 1, -72, -59
1396258536.704507, 5, -65, -59
1396258536.863317, 3, -63, -59
1396258536.972621, 3, -63, -59
1396258537.000104, 5, -64, -59
1396258537.011030, 1, -72, -59
1396258537.078274, 3, -62, -59
1396258537.165317, 2, -70, -59
1396258537.186611, 3, -63, -59
1396258537.275555, 2, -70, -59
1396258537.289439, 3, -65, -59
1396258537.383578, 2, -70, -59
1396258537.393009, 3, -62, -59
1396258537.484555, 2, -70, -59
1396258537.567146, 4, -66, -59
1396258537.593104, 2, -77, -59
1396258537.605344, 3, -64, -59
1396258537.676575, 4, -66, -59
1396258537.784586, 4, -66, -59
1396258537.894083, 4, -79, -59
1396258537.911074, 2, -77, -59
1396258537.966409, 1, -82, -59
1396258538.074188, 1, -82, -59
1396258538.178586, 1, -82, -59
1396258538.207196, 4, -79, -59
1396258538.282577, 1, -82, -59
1396258538.366450, 5, -66, -59
1396258538.390172, 1, -83, -59
1396258538.467535, 5, -67, -59
1396258538.492142, 1, -73, -59
1396258538.525542, 4, -79, -59
1396258538.569517, 5, -67, -59
1396258538.591146, 1, -82, -59
1396258538.677536, 5, -67, -59
1396258538.780881, 5, -67, -59
1396258538.807439, 1, -72, -59
1396258538.887135, 5, -67, -59
1396258538.968543, 3, -62, -59
1396258538.987144, 5, -66, -59
1396258539.072511, 2, -70, -59
1396258539.091057, 5, -65, -59
1396258539.167547, 4, -65, -59
1396258539.173101, 2, -70, -59
1396258539.183418, 3, -62, -59
1396258539.196893, 5, -66, -59
1396258539.272531, 2, -70, -59
1396258539.277980, 4, -66, -59
1396258539.284068, 3, -63, -59
1396258539.376375, 2, -70, -59
1396258539.382121, 4, -65, -59
1396258539.389933, 3, -64, -59
1396258539.412269, 5, -65, -59
1396258539.481654, 2, -70, -59
1396258539.487124, 4, -65, -59
1396258539.493941, 3, -62, -59
1396258539.591098, 2, -70, -59
1396258539.697138, 4, -78, -59
1396258539.702828, 2, -77, -59
1396258539.719180, 5, -65, -59
1396258539.768497, 1, -81, -59
1396258539.805303, 4, -65, -59
1396258539.869207, 1, -82, -59
1396258539.975458, 1, -81, -59
1396258540.016341, 2, -78, -59
1396258540.082462, 1, -82, -59
1396258540.290498, 1, -72, -59
1396258540.390097, 1, -82, -59
1396258540.600271, 1, -72, -59
1396258540.964016, 5, -65, -59
1396258541.166215, 5, -66, -59
1396258541.172500, 3, -63, -59
1396258541.264349, 4, -66, -59
1396258541.271925, 5, -66, -59
1396258541.277802, 3, -63, -59
1396258541.368272, 4, -66, -59
1396258541.374066, 2, -70, -59
1396258541.385082, 3, -63, -59
1396258541.471428, 4, -66, -59
1396258541.476868, 5, -65, -59
1396258541.482743, 2, -70, -59
1396258541.488773, 3, -65, -59
1396258541.576413, 4, -66, -59
1396258541.581944, 2, -70, -59
1396258541.596083, 3, -62, -59
1396258541.683401, 4, -66, -59
1396258541.689366, 2, -70, -59
